0.14973,0.023197,0.032925
0.096257,0.024303,0.03898
0.080214,0.024777,0.043267
0.13904,0.025033,0.048791
0.13369,0.026004,0.05299
0.069519,0.025589,0.057321
0.069519,0.027813,0.055023
0.064171,0.028998,0.054979
0.090909,0.028549,0.054625
0.1123,0.028625,0.055862
0.11765,0.027357,0.053962
0.064171,0.02718,0.053874
0.096257,0.026185,0.052769
0.085561,0.02815,0.055288
0.12834,0.029055,0.056216
0.096257,0.036051,0.059442
0.12834,0.03721,0.061652
0.14439,0.037502,0.066116
0.12834,0.037357,0.066425
0.12299,0.039882,0.066248
0.074866,0.040957,0.06616
0.069519,0.041747,0.069519
0.10695,0.04213,0.071419
0.12299,0.04065,0.072833
0.12299,0.042913,0.070182
0.10695,0.04407,0.071552
0.18717,0.040263,0.070845
0.17112,0.041515,0.072391
0.12299,0.041182,0.072524
0.1016,0.041325,0.07522
0.11765,0.039874,0.079463
0.11765,0.041796,0.083573
0.13369,0.041748,0.084015
0.12834,0.041921,0.086003
0.12834,0.041848,0.086666
0.14439,0.035581,0.091749
0.20321,0.035468,0.092147
0.18182,0.034444,0.094533
0.17647,0.038444,0.097892
0.19786,0.041463,0.10187
0.18182,0.047002,0.10655
0.12834,0.061722,0.11438
0.14439,0.065568,0.11884
0.16578,0.067977,0.12582
0.2246,0.067563,0.13046
0.23529,0.060417,0.13599
0.26738,0.05831,0.13939
0.2139,0.051931,0.14439
0.28877,0.043872,0.14863
0.29947,0.041112,0.15265
0.26738,0.040348,0.15548
0.29947,0.043517,0.15946
0.26203,0.044703,0.16034
0.28342,0.048997,0.16467
0.36898,0.053393,0.16812
0.3262,0.054887,0.17196
0.3369,0.051419,0.17333
0.35294,0.048695,0.174
0.37968,0.055945,0.1709
0.37968,0.058933,0.16905
0.29947,0.065963,0.16379
0.25668,0.070022,0.15972
0.24599,0.073862,0.1523
0.18717,0.073177,0.14439
0.23529,0.068007,0.13484
0.25134,0.05827,0.12591
0.20856,0.048744,0.11544
0.17112,0.046495,0.10876
0.17112,0.046394,0.10107
0.13904,0.053542,0.096566
0.13904,0.051148,0.092589
0.13904,0.051223,0.090865
0.17112,0.048801,0.088213
0.1123,0.0479,0.087329
0.053476,0.051213,0.08207
0.1123,0.049902,0.080965
0.069519,0.048142,0.080744
0.1123,0.055365,0.086003
0.14973,0.062221,0.09113
0.14439,0.061334,0.095903
0.14973,0.056026,0.10121
0.14439,0.055992,0.10523
0.19251,0.053395,0.10594
0.19786,0.052162,0.107
0.24064,0.052665,0.10651
0.2139,0.038827,0.11142
0.20856,0.037054,0.11283
0.18717,0.038414,0.11142
0.18182,0.044366,0.10457
0.14973,0.039116,0.10006
0.20856,0.039288,0.097715
0.16578,0.037945,0.096168
0.15508,0.034119,0.092589
0.14439,0.032945,0.091307
0.17112,0.033824,0.088213
0.1123,0.033651,0.087418
0.14439,0.032453,0.085473
0.12834,0.030947,0.084103
0.14439,0.034534,0.081009
0.11765,0.031167,0.082777
0.17112,0.034311,0.080479
0.16043,0.032382,0.079639
0.12834,0.027682,0.077695
0.080214,0.026147,0.077076
0.14973,0.026115,0.075706
0.15508,0.027871,0.078048
0.16043,0.030079,0.079551
0.16578,0.034644,0.082026
0.16043,0.035191,0.082733
0.17112,0.032491,0.086445
0.19786,0.032452,0.086976
0.16578,0.027296,0.089274
0.21925,0.026451,0.090467
0.19786,0.025533,0.092191
0.19251,0.025997,0.093738
0.14439,0.025473,0.097715
0.18717,0.027224,0.099836
0.17647,0.035839,0.10359
0.16578,0.037983,0.10514
0.14439,0.03951,0.10624
0.18717,0.042798,0.10408
0.20321,0.042588,0.10474
0.19786,0.046334,0.1032
0.17647,0.046831,0.10284
0.19251,0.050754,0.10085
0.13904,0.051745,0.10019
0.16578,0.054591,0.095373
0.10695,0.053186,0.091572
0.15508,0.045657,0.084059
0.12299,0.038839,0.079109
0.096257,0.035077,0.074071
0.069519,0.035951,0.074159
0.12834,0.03469,0.072303
0.13369,0.034787,0.071066
0.10695,0.033807,0.068325
0.085561,0.032298,0.068679
0.16578,0.026986,0.066779
0.12299,0.026918,0.066204
0.10695,0.02867,0.063243
0.11765,0.029085,0.064215
0.14439,0.029798,0.064171
0.13369,0.030428,0.066823
0.11765,0.029647,0.065983
0.11765,0.028523,0.065939
0.13369,0.028156,0.066646
0.096257,0.027628,0.067442
0.13904,0.027106,0.064834
0.13904,0.027992,0.058514
0.13369,0.026924,0.053388
0.1016,0.024136,0.049366
0.11765,0.023627,0.043134
0.12299,0.021845,0.036682
0.14439,0.024046,0.037433
0.14439,0.025029,0.044681
0.074866,0.025469,0.049808
0.096257,0.025547,0.056349
0.13904,0.02588,0.061254
0.090909,0.025221,0.066337
0.1016,0.027302,0.064039
0.069519,0.028027,0.064657
0.074866,0.027635,0.064392
0.1016,0.027944,0.066027
0.090909,0.026794,0.063818
0.026738,0.026718,0.063641
0.058824,0.025751,0.062271
0.074866,0.027675,0.065011
0.13369,0.028391,0.065983
0.080214,0.035488,0.070314
0.1123,0.037295,0.073408
0.12299,0.038342,0.078888
0.15508,0.039218,0.079816
0.090909,0.042379,0.080744
0.064171,0.04403,0.08123
0.1016,0.045291,0.085959
0.13369,0.045805,0.088788
0.096257,0.044489,0.090467
0.12299,0.046433,0.087594
0.085561,0.047236,0.089274
0.16578,0.044117,0.088346
0.16043,0.047215,0.090821
0.1016,0.0482,0.091307
0.10695,0.047921,0.094268
0.13904,0.047509,0.099218
0.085561,0.050825,0.10452
0.13369,0.050317,0.10465
0.18717,0.050142,0.10594
0.16043,0.04985,0.10664
0.12834,0.044873,0.11265
0.17112,0.045033,0.11358
0.18182,0.043564,0.11614
0.19251,0.044002,0.11911
0.14973,0.046078,0.12326
0.18717,0.05016,0.1279
0.16043,0.062469,0.1359
0.13904,0.065567,0.14054
0.17647,0.068701,0.14889
0.24064,0.068003,0.15539
0.27807,0.061366,0.16233
0.3262,0.059987,0.16688
0.24599,0.054657,0.17289
0.28877,0.046937,0.17819
0.26738,0.044038,0.18283
0.2246,0.043009,0.18584
0.23529,0.045601,0.19088
0.24599,0.047028,0.19198
0.27273,0.049671,0.19623
0.31016,0.052958,0.19958
0.28877,0.053691,0.20325
0.34759,0.050505,0.204
0.39572,0.048023,0.204
0.36898,0.056686,0.19923
0.36898,0.060194,0.19614
0.31551,0.066868,0.18946
0.27807,0.070693,0.1846
0.24064,0.073604,0.17651
0.18717,0.072233,0.16754
0.23529,0.06703,0.15698
0.24599,0.057681,0.14757
0.19251,0.049266,0.13625
0.16043,0.047256,0.12923
0.16043,0.047355,0.12061
0.14973,0.054779,0.11659
0.14973,0.053141,0.11203
0.12834,0.053069,0.11027
0.14973,0.051204,0.10669
0.10695,0.049259,0.10457
0.026738,0.05136,0.098599
0.11765,0.050036,0.097185
0.13369,0.047709,0.096433
0.17647,0.054786,0.10236
0.18717,0.061348,0.10828
0.14439,0.060681,0.11354
0.13904,0.054918,0.11862
0.18182,0.054337,0.12339
0.2246,0.052172,0.1237
0.17647,0.050585,0.12512
0.17112,0.051056,0.12467
0.17647,0.039418,0.13007
0.20856,0.037936,0.1313
0.19251,0.039162,0.12931
0.19251,0.043296,0.12132
0.16043,0.037626,0.11588
0.18717,0.037544,0.11336
0.17647,0.036687,0.11177
0.14439,0.03376,0.10731
0.12834,0.032084,0.10638
0.17112,0.033007,0.10302
0.11765,0.032874,0.10222
0.16578,0.031785,0.099483
0.15508,0.03065,0.097715
0.17647,0.034155,0.094356
0.12299,0.031314,0.095992
0.14973,0.034054,0.092986
0.15508,0.03205,0.09166
0.14973,0.027701,0.089804
0.080214,0.026385,0.089893
0.12299,0.02622,0.08839
0.13369,0.027979,0.090953
0.14973,0.029952,0.0925
0.1123,0.034275,0.095417
0.12834,0.035424,0.096875
0.14439,0.032778,0.10094
0.19251,0.032605,0.10165
0.17647,0.027491,0.10474
0.2139,0.026532,0.10602
