0.13043,0.022901,0.031755
0.086957,0.022661,0.037909
0.081522,0.024493,0.042984
0.081522,0.024164,0.048105
0.10326,0.023915,0.053135
0.125,0.022221,0.058525
0.125,0.020181,0.056728
0.059783,0.019944,0.055785
0.11957,0.020408,0.055291
0.076087,0.02034,0.055471
0.10326,0.020133,0.05583
0.097826,0.022185,0.057582
0.048913,0.031139,0.059468
0.10326,0.03096,0.06095
0.11957,0.034065,0.059064
0.076087,0.034085,0.05875
0.1087,0.034005,0.059199
0.19565,0.033916,0.060142
0.1413,0.034983,0.059333
0.048913,0.034198,0.060411
0.070652,0.034473,0.060142
0.13587,0.034356,0.060187
0.1413,0.034353,0.058166
0.10326,0.026138,0.055785
0.13043,0.025378,0.055561
0.1413,0.024636,0.059064
0.10326,0.024259,0.059333
0.086957,0.024616,0.059558
0.125,0.025461,0.058031
0.15217,0.024083,0.05857
0.11413,0.024761,0.058839
0.097826,0.024515,0.05848
0.13043,0.024462,0.059423
0.086957,0.023545,0.060905
0.097826,0.023348,0.059783
0.13043,0.022546,0.059513
0.11413,0.020422,0.05848
0.097826,0.021975,0.059917
0.097826,0.022262,0.060097
0.10326,0.020627,0.062343
0.125,0.018823,0.0636
0.092391,0.018509,0.062927
0.13043,0.018036,0.063466
0.1413,0.01938,0.062388
0.13587,0.019681,0.060636
0.092391,0.019152,0.060905
0.11413,0.02027,0.06131
0.092391,0.020074,0.061175
0.11957,0.018725,0.059693
0.10326,0.019969,0.05848
0.10326,0.025248,0.054887
0.13043,0.025385,0.054752
0.125,0.025661,0.054348
0.086957,0.027552,0.055561
0.13587,0.02877,0.057267
0.097826,0.032902,0.060546
0.11413,0.044738,0.065846
0.1087,0.051512,0.068811
0.15761,0.054681,0.071281
0.13043,0.063106,0.0773
0.11957,0.071072,0.083857
0.11957,0.068981,0.091134
0.11957,0.068282,0.093784
0.092391,0.065245,0.096479
0.13043,0.065488,0.096254
0.13043,0.065913,0.095805
0.11413,0.067256,0.093514
0.1087,0.064504,0.089966
0.125,0.064351,0.08498
0.13587,0.063222,0.08233
0.10326,0.057599,0.075683
0.125,0.043704,0.06899
0.15761,0.030146,0.065442
0.11957,0.023933,0.062792
0.11413,0.02123,0.059962
0.076087,0.024847,0.061489
0.097826,0.025491,0.062388
0.13043,0.031811,0.065891
0.092391,0.035323,0.067643
0.076087,0.034495,0.069978
0.1413,0.034955,0.070697
0.10326,0.034543,0.073796
0.13043,0.037891,0.075368
0.125,0.037969,0.075773
0.097826,0.037941,0.075952
0.10326,0.035815,0.077569
0.1087,0.036697,0.075099
0.081522,0.036977,0.07465
0.13587,0.033913,0.071685
0.125,0.032249,0.067822
0.1413,0.031399,0.066206
0.13043,0.031702,0.06643
0.097826,0.028801,0.065172
0.097826,0.022559,0.064903
0.10326,0.022667,0.064723
0.13043,0.022472,0.064768
0.14674,0.023793,0.063241
0.11413,0.024358,0.062522
0.10326,0.023773,0.060636
0.1413,0.026402,0.062343
0.1413,0.026067,0.062433
0.065217,0.025965,0.062388
0.086957,0.025087,0.060456
0.076087,0.025207,0.060142
0.14674,0.025349,0.059828
0.092391,0.02429,0.058211
0.10326,0.025122,0.056908
0.092391,0.024497,0.057537
0.13043,0.027244,0.056549
0.14674,0.027075,0.057402
0.13043,0.023036,0.054572
0.11957,0.022651,0.055426
0.11413,0.022486,0.055246
0.065217,0.023748,0.056998
0.097826,0.022509,0.056369
0.1087,0.022534,0.056549
0.092391,0.02278,0.055516
0.086957,0.022481,0.057043
0.1413,0.022965,0.057178
0.1087,0.020331,0.0583
0.1087,0.020589,0.058435
0.070652,0.020042,0.05857
0.097826,0.02008,0.057986
0.13043,0.020895,0.058345
0.125,0.019995,0.057537
0.092391,0.020535,0.058121
0.10326,0.02032,0.056189
0.092391,0.01953,0.058031
