0.098522,0.014792,0.026137
0.11823,0.014472,0.0309
0.08867,0.013478,0.035501
0.1133,0.014128,0.03945
0.093596,0.013676,0.043887
0.068966,0.014226,0.048406
0.08867,0.01738,0.050238
0.10345,0.016936,0.050767
0.10345,0.019207,0.052722
0.10837,0.020943,0.053617
0.10837,0.021516,0.054798
0.10837,0.019636,0.055897
0.10345,0.020711,0.057078
0.10345,0.021851,0.056345
0.11823,0.020681,0.056752
0.11823,0.020438,0.056874
0.093596,0.019702,0.057648
0.10837,0.018782,0.057037
0.093596,0.020085,0.056874
0.098522,0.018913,0.056548
0.078818,0.019915,0.055816
0.10345,0.019274,0.055205
0.11823,0.019725,0.056426
0.078818,0.018491,0.055775
0.10837,0.017753,0.056467
0.16256,0.018465,0.058503
0.098522,0.019899,0.060742
0.08867,0.02042,0.060375
0.08867,0.020771,0.059765
0.068966,0.019834,0.059928
0.12808,0.023555,0.061393
0.11823,0.022336,0.061556
0.11823,0.02203,0.062818
0.08867,0.023603,0.064243
0.10837,0.02502,0.066319
0.15271,0.024126,0.068151
0.078818,0.027195,0.069413
0.12315,0.027109,0.068884
0.12315,0.026466,0.071571
0.12315,0.026587,0.07324
0.08867,0.026582,0.074299
0.10837,0.025239,0.073485
0.11823,0.024556,0.073688
0.14286,0.026334,0.072752
0.078818,0.026558,0.07092
0.098522,0.027071,0.068396
0.12315,0.026931,0.066971
0.11823,0.024246,0.06408
0.068966,0.024807,0.063022
0.093596,0.022214,0.060782
0.1133,0.019331,0.05891
0.10837,0.016811,0.057159
0.10837,0.016503,0.056793
0.073892,0.016123,0.056182
0.078818,0.01628,0.055775
0.10345,0.016377,0.055001
0.093596,0.016046,0.055571
0.093596,0.015686,0.055979
0.098522,0.018596,0.057892
0.073892,0.017973,0.058747
0.093596,0.0176,0.058991
0.10345,0.018416,0.058869
0.10837,0.018563,0.05952
0.15764,0.018734,0.059643
0.10837,0.020174,0.060538
0.12315,0.020244,0.061882
0.12808,0.019832,0.064039
0.12315,0.019858,0.064894
0.133,0.020107,0.06636
0.16256,0.020171,0.065261
0.15271,0.020688,0.065871
0.12808,0.021666,0.067581
0.1133,0.018961,0.070065
0.12808,0.016196,0.071164
0.12808,0.017929,0.070431
0.14286,0.018095,0.069698
0.12808,0.018217,0.070105
0.14778,0.018889,0.069454
0.12808,0.019724,0.070594
0.1133,0.019577,0.06978
0.10345,0.021874,0.069535
0.11823,0.021758,0.06864
0.1133,0.021905,0.068518
0.14778,0.021716,0.068233
0.11823,0.021971,0.068192
0.073892,0.022382,0.068273
0.1133,0.02232,0.069088
0.11823,0.022898,0.069698
0.133,0.023196,0.071083
0.133,0.024407,0.071612
0.08867,0.025508,0.073362
0.098522,0.024997,0.074258
0.12315,0.027504,0.076579
0.13793,0.027201,0.076538
0.14286,0.029848,0.078899
0.16749,0.02947,0.080813
0.16256,0.026095,0.082604
0.11823,0.024387,0.083296
0.14286,0.024136,0.083907
0.17241,0.024415,0.083988
0.15764,0.026352,0.082197
0.13793,0.030692,0.079184
0.14778,0.027932,0.079469
0.16749,0.028356,0.076497
0.133,0.028641,0.075479
0.10345,0.025239,0.072304
0.10837,0.024154,0.069658
0.10837,0.024791,0.067418
0.10837,0.025517,0.065994
0.133,0.022571,0.06408
0.12808,0.019453,0.062899
0.10837,0.018426,0.061841
0.078818,0.017288,0.063388
0.078818,0.016573,0.062818
0.10837,0.016614,0.064365
0.12808,0.016903,0.064732
0.098522,0.021516,0.066645
0.13793,0.021334,0.067256
0.13793,0.020063,0.067866
0.12808,0.01839,0.068111
0.11823,0.019575,0.0675
0.16749,0.020187,0.06636
0.10345,0.020074,0.066564
0.10345,0.020948,0.065139
0.098522,0.021385,0.064324
0.08867,0.022489,0.061841
0.10345,0.022192,0.060782
0.10837,0.015035,0.058136
0.10837,0.015057,0.057444
0.12315,0.015329,0.057078
0.083744,0.014776,0.056386
0.08867,0.0139,0.056223
0.1133,0.013976,0.056508
0.093596,0.016519,0.054757
0.083744,0.018155,0.055327
0.098522,0.018637,0.055856
0.12315,0.01876,0.056671
0.1133,0.018994,0.056223
0.068966,0.018886,0.056223
0.10837,0.019637,0.056141
0.12315,0.019799,0.056874
0.1133,0.020909,0.056101
0.12808,0.020882,0.055775
0.1133,0.021292,0.054513
0.1133,0.01921,0.056345
0.12315,0.018772,0.056263
0.064039,0.019469,0.056793
0.10837,0.019236,0.056182
0.10345,0.018577,0.056386
0.11823,0.01918,0.055409
0.098522,0.017931,0.054309
0.10345,0.016772,0.053292
0.073892,0.01877,0.055164
0.10837,0.019018,0.055816
0.098522,0.019858,0.056956
0.078818,0.020656,0.056426
0.083744,0.020424,0.051052
0.078818,0.020482,0.044864
0.098522,0.020195,0.040467
0.1133,0.022126,0.035256
0.098522,0.021144,0.031022
0.078818,0.014705,0.030289
0.10837,0.014415,0.035826
0.073892,0.01355,0.041282
0.098522,0.01407,0.045963
0.10837,0.013558,0.051134
0.068966,0.01413,0.056589
0.093596,0.016471,0.058706
0.098522,0.016132,0.05948
0.078818,0.018111,0.061637
0.098522,0.019756,0.062615
0.10345,0.020468,0.063836
0.10837,0.018521,0.065057
0.10345,0.019613,0.066319
0.10837,0.020988,0.065301
0.12808,0.019848,0.065749
0.14286,0.019854,0.06579
0.10345,0.019269,0.066441
0.13793,0.018663,0.065709
0.073892,0.019809,0.065383
0.08867,0.018709,0.06522
0.10345,0.019789,0.064528
0.12808,0.019196,0.063795
0.10837,0.019862,0.065301
0.068966,0.018682,0.064813
0.11823,0.017847,0.065749
0.133,0.018751,0.068111
0.098522,0.019888,0.070675
0.10345,0.0204,0.070187
0.10837,0.020647,0.069617
0.078818,0.019713,0.069739
0.13793,0.023659,0.071449
0.13793,0.022529,0.071734
0.098522,0.022205,0.073444
0.10345,0.023584,0.074991
0.12808,0.024829,0.077393
0.18719,0.023719,0.079551
0.10345,0.026664,0.081179
