0.084158,0.018929,0.02913
0.094059,0.0209,0.035431
0.09901,0.019458,0.040463
0.079208,0.019666,0.045659
0.12376,0.0196,0.051428
0.09901,0.020125,0.057647
0.11881,0.020481,0.056828
0.11386,0.020028,0.057442
0.089109,0.019934,0.057974
0.10891,0.017393,0.05957
0.14356,0.016724,0.061247
0.10396,0.015706,0.060552
0.10891,0.015995,0.058465
0.11881,0.016308,0.058097
0.11386,0.015979,0.058179
0.14851,0.01588,0.057729
0.11881,0.016005,0.055437
0.084158,0.015821,0.056215
0.094059,0.017855,0.057156
0.10891,0.02015,0.058015
0.11881,0.020766,0.05736
0.089109,0.020494,0.05691
0.084158,0.020921,0.056665
0.11881,0.020325,0.058219
0.15842,0.020974,0.059201
0.10396,0.022056,0.059774
0.10396,0.022334,0.060224
0.074257,0.020739,0.062106
0.12376,0.02053,0.061943
0.089109,0.019322,0.061124
0.084158,0.018053,0.060838
0.09901,0.017386,0.061206
0.10891,0.016403,0.060961
0.10396,0.018168,0.06317
0.11386,0.01973,0.064111
0.14356,0.01908,0.064643
0.12871,0.018566,0.064847
0.10891,0.019492,0.06542
0.14356,0.019892,0.064602
0.15347,0.018779,0.065788
0.11881,0.018435,0.066157
0.09901,0.018252,0.065829
0.094059,0.018523,0.065911
0.10891,0.019036,0.066607
0.09901,0.017478,0.065093
0.12376,0.016171,0.064725
0.10396,0.016824,0.065216
0.10891,0.017635,0.066075
0.15347,0.026025,0.063579
0.11881,0.028121,0.065461
0.14356,0.029419,0.066975
0.11386,0.029949,0.068039
0.11386,0.030477,0.069389
0.039604,0.030052,0.071189
0.11386,0.030739,0.070493
0.15842,0.031634,0.071844
0.13861,0.032291,0.071394
0.13861,0.032437,0.071066
0.12871,0.032904,0.071803
0.10891,0.023794,0.075485
0.11881,0.021744,0.075117
0.089109,0.022373,0.074871
0.11386,0.022596,0.074135
0.14851,0.022429,0.074094
0.13366,0.023033,0.07438
0.11386,0.021642,0.075771
0.13366,0.020686,0.075158
0.11386,0.020699,0.076262
0.15842,0.021558,0.076303
0.14851,0.021748,0.076017
0.10891,0.021213,0.07528
0.09901,0.021979,0.074748
0.12376,0.020888,0.074012
0.09901,0.02069,0.074789
0.11881,0.0209,0.07438
0.12871,0.020008,0.072785
0.11386,0.019168,0.072294
0.12376,0.018771,0.072907
0.11386,0.017158,0.071803
0.10891,0.015467,0.071925
0.11881,0.014239,0.070862
0.14851,0.015003,0.069716
0.14356,0.014739,0.070002
0.11386,0.017173,0.070821
0.12871,0.017185,0.071066
0.10891,0.018578,0.071639
0.09901,0.018819,0.072375
0.094059,0.019608,0.073398
0.11881,0.023016,0.074707
0.12871,0.024436,0.077285
0.11386,0.027138,0.080026
0.10891,0.029402,0.083013
0.15842,0.02701,0.085795
0.15842,0.02539,0.088577
0.16337,0.025185,0.08825
0.18317,0.02481,0.089436
