0.22034,0.042124,0.048279
0.15819,0.042478,0.056497
0.15254,0.042965,0.062147
0.15254,0.043058,0.070038
0.17514,0.040372,0.078863
0.084746,0.040485,0.088481
0.19774,0.037808,0.085026
0.11299,0.034233,0.083672
0.17514,0.035491,0.084886
0.20339,0.033311,0.0868
0.24859,0.033728,0.085913
0.14689,0.035628,0.090676
0.12994,0.035382,0.091329
0.18644,0.034574,0.094178
0.18079,0.036651,0.093477
0.15819,0.03875,0.093804
0.18079,0.036879,0.091563
0.18079,0.035669,0.092777
0.18644,0.036853,0.091096
0.20339,0.038944,0.091469
0.25424,0.040365,0.09273
0.15819,0.039741,0.094084
0.14689,0.038148,0.089742
0.096045,0.038757,0.089788
0.15254,0.037848,0.090255
0.22034,0.037729,0.09245
0.16949,0.03879,0.088855
0.13559,0.038309,0.089462
0.20339,0.039896,0.090069
0.18644,0.038478,0.090909
0.12429,0.038337,0.087127
0.14124,0.037359,0.087034
0.16384,0.037609,0.08568
0.19209,0.036443,0.088201
0.15819,0.036636,0.08638
0.12429,0.035049,0.085913
0.20904,0.031885,0.084185
0.16949,0.029838,0.087034
0.20339,0.03168,0.085166
0.13559,0.030888,0.084185
0.18644,0.031265,0.082831
0.13559,0.029466,0.085446
0.14124,0.027459,0.083205
0.12429,0.027278,0.084746
0.20339,0.030206,0.085726
0.11864,0.031108,0.088061
0.17514,0.030916,0.087127
0.16949,0.031515,0.088388
0.18644,0.037137,0.084512
0.24859,0.037174,0.086147
0.23729,0.036153,0.086707
0.11864,0.039721,0.091049
0.14689,0.040486,0.091189
0.12994,0.040715,0.093664
0.20904,0.042098,0.092403
0.15254,0.040488,0.091843
0.20904,0.039504,0.090862
0.17514,0.042431,0.093524
0.19209,0.042389,0.093897
0.14689,0.034263,0.098753
0.18079,0.032058,0.099547
0.20904,0.034015,0.099407
0.28814,0.0329,0.095485
0.19209,0.032563,0.095858
0.14689,0.031899,0.094178
0.16384,0.0301,0.094785
0.21469,0.03175,0.09301
