0.12245,0.019503,0.03251
0.12245,0.016397,0.038118
0.096939,0.016681,0.043599
0.11224,0.016427,0.048786
0.11224,0.016454,0.054562
0.096939,0.018361,0.060845
0.081633,0.020867,0.062068
0.086735,0.020857,0.061351
0.11224,0.021199,0.061309
0.12755,0.020988,0.061182
0.10204,0.017787,0.063248
0.13265,0.018298,0.063754
0.12245,0.018204,0.06464
0.11224,0.018509,0.064809
0.12245,0.018563,0.064766
0.12755,0.019426,0.063797
0.13265,0.017928,0.063122
0.13776,0.016303,0.061899
0.12755,0.016285,0.062447
0.10204,0.015712,0.061983
0.10204,0.020034,0.062785
0.10714,0.020776,0.061351
0.11735,0.020559,0.060887
0.11224,0.020657,0.059917
0.096939,0.020514,0.059664
0.16837,0.021771,0.06055
0.10714,0.026404,0.063375
0.12245,0.02667,0.063754
0.12755,0.026044,0.063754
0.13265,0.026576,0.062869
0.12245,0.027146,0.063881
0.12245,0.024834,0.062616
0.096939,0.025442,0.063501
0.10204,0.026741,0.0627
0.11224,0.025909,0.062827
0.091837,0.025713,0.063501
0.10714,0.025083,0.062869
0.16327,0.019782,0.060339
0.11735,0.019333,0.060381
0.10204,0.02007,0.060634
0.14286,0.020106,0.062026
0.12245,0.01967,0.062068
0.12245,0.021301,0.06405
0.12755,0.019789,0.06523
0.11735,0.018143,0.068182
0.11224,0.017912,0.069236
0.096939,0.018268,0.069531
0.10714,0.019609,0.069531
0.14286,0.018087,0.07067
0.14796,0.017978,0.071218
0.13265,0.016702,0.072061
0.12755,0.017046,0.071597
0.14286,0.016399,0.071555
0.14286,0.017455,0.069868
0.12755,0.017526,0.069615
0.12245,0.01668,0.067676
0.12245,0.019317,0.068603
0.12245,0.019859,0.069405
0.096939,0.020106,0.072103
0.13776,0.021536,0.073242
0.12245,0.022882,0.074464
0.15306,0.024014,0.074338
0.13265,0.023624,0.075772
0.15306,0.023371,0.076826
0.14286,0.020211,0.078765
0.14286,0.021844,0.077964
0.10714,0.021238,0.078892
0.13776,0.021307,0.077753
0.14796,0.020943,0.077163
0.13776,0.022127,0.074675
0.11224,0.020683,0.073874
0.12755,0.020977,0.071176
0.13776,0.020435,0.07088
0.14286,0.01958,0.069531
0.071429,0.01863,0.068013
0.12755,0.017524,0.066664
0.11224,0.017276,0.066959
0.10204,0.016841,0.066453
0.11735,0.016577,0.065315
0.13265,0.016089,0.064809
0.10204,0.01678,0.0662
0.10714,0.019509,0.064387
0.10714,0.020574,0.066664
0.10714,0.021333,0.067212
0.13265,0.021994,0.067929
0.15816,0.022778,0.06835
0.12245,0.022514,0.068899
0.12755,0.026079,0.067465
0.13265,0.025583,0.067971
0.15306,0.025188,0.068899
0.15306,0.025522,0.069995
0.12245,0.024874,0.069236
0.11735,0.021684,0.070965
0.13776,0.021221,0.07067
0.11224,0.02285,0.071639
0.13776,0.022338,0.071302
0.11735,0.022142,0.072525
0.11224,0.022511,0.071935
0.15306,0.016585,0.074001
0.18878,0.016624,0.073916
0.12755,0.016588,0.073706
0.14796,0.016819,0.072778
0.14796,0.016386,0.0732
0.13265,0.019789,0.071429
0.11735,0.020145,0.069953
0.12755,0.01706,0.067465
0.12245,0.017403,0.067887
0.14286,0.015078,0.06679
0.091837,0.019351,0.067929
0.12245,0.022874,0.067971
0.11224,0.02325,0.068224
0.12755,0.028514,0.065525
0.12755,0.028715,0.065315
0.10714,0.028875,0.064429
0.081633,0.028167,0.066116
0.11224,0.027975,0.06679
0.076531,0.027733,0.067465
0.10714,0.029005,0.065188
0.10204,0.029464,0.063881
0.12245,0.025777,0.062321
0.12755,0.021716,0.061393
0.11224,0.02102,0.060381
0.091837,0.016183,0.062447
0.10204,0.01641,0.061773
0.10714,0.016535,0.062363
0.11735,0.015447,0.061604
0.096939,0.015196,0.060592
0.11224,0.014552,0.060044
0.071429,0.014218,0.061224
0.11735,0.013806,0.06173
0.12245,0.015983,0.063122
0.12245,0.01611,0.063291
0.11224,0.015523,0.063164
0.10714,0.01588,0.063375
0.10714,0.015369,0.063965
0.14796,0.01504,0.062827
0.12755,0.017122,0.063839
0.11224,0.016937,0.064007
0.11735,0.017495,0.064345
0.12245,0.017364,0.06523
0.10714,0.018146,0.066411
0.10204,0.017514,0.065062
0.091837,0.017965,0.065315
0.14796,0.018372,0.064977
0.12245,0.017844,0.065146
0.12245,0.01996,0.064134
0.11735,0.020735,0.064176
0.11735,0.019304,0.06405
0.11224,0.018908,0.064556
0.11735,0.018339,0.058695
0.13776,0.017959,0.052117
0.13776,0.017751,0.045412
0.13265,0.019772,0.039804
0.11735,0.019146,0.033564
0.10204,0.018503,0.038076
0.11224,0.015824,0.044696
0.096939,0.016113,0.051105
0.12245,0.015846,0.057177
0.11224,0.015751,0.063881
0.10714,0.017274,0.071218
0.11224,0.019988,0.072651
0.11735,0.019945,0.07185
0.11735,0.020284,0.071682
0.10204,0.020246,0.07126
0.10714,0.017655,0.07341
0.17347,0.0179,0.074085
0.10714,0.017848,0.074844
0.086735,0.018166,0.075013
0.10714,0.018322,0.075013
0.14286,0.019059,0.074254
0.13265,0.017942,0.073579
0.13265,0.016322,0.072314
0.10204,0.016243,0.072862
0.096939,0.015752,0.072441
0.10204,0.019685,0.07341
0.11224,0.020463,0.071766
0.13265,0.020229,0.071386
0.10714,0.020609,0.070164
0.091837,0.020504,0.069868
0.17857,0.022258,0.07029
0.11735,0.026233,0.072778
0.12755,0.026435,0.073031
0.14796,0.02595,0.0732
0.12755,0.026449,0.07223
0.13776,0.026918,0.073326
0.12245,0.024692,0.071977
0.10714,0.025242,0.072904
0.10714,0.026331,0.072019
0.10204,0.025405,0.072651
0.10204,0.025282,0.073453
0.086735,0.024002,0.073453
0.14286,0.019282,0.071049
0.10714,0.019169,0.071344
0.10204,0.020133,0.071724
0.13776,0.020183,0.07341
0.11735,0.019917,0.073368
0.10714,0.021036,0.075772
0.12755,0.019721,0.077332
0.11735,0.018353,0.080747
0.12245,0.017921,0.081633
0.14286,0.018353,0.082139
0.15306,0.019859,0.082181
0.13776,0.018502,0.08353
0.13776,0.018499,0.083783
0.12245,0.016983,0.084458
0.10204,0.017322,0.083994
0.10714,0.016604,0.084078
0.12755,0.017802,0.082181
0.13265,0.017978,0.082012
0.13776,0.016998,0.079651
0.10714,0.019495,0.080536
0.12245,0.019756,0.081337
0.086735,0.020406,0.084458
0.13776,0.021921,0.085681
0.10714,0.02303,0.087156
0.14796,0.02403,0.08703
0.12245,0.023705,0.088506
0.15816,0.02351,0.089771
0.15816,0.020375,0.092132
0.15816,0.022081,0.091499
0.10204,0.021656,0.092891
0.14286,0.021613,0.092048
0.14796,0.021346,0.091373
0.13776,0.022434,0.088463
0.10714,0.021056,0.087494
0.12245,0.021456,0.084542
0.11224,0.021032,0.084163
0.13776,0.020276,0.082645
0.10204,0.019451,0.080789
0.13776,0.018297,0.079018
0.12245,0.017459,0.078765
0.10714,0.016457,0.077838
0.10204,0.016033,0.076488
0.11735,0.015424,0.075814
0.096939,0.016104,0.077079
0.13265,0.01881,0.07535
0.14796,0.019803,0.077922
0.11224,0.020832,0.078217
0.13265,0.021555,0.078723
0.16837,0.022332,0.079356
0.10714,0.022098,0.079904
0.15306,0.026371,0.077838
0.15816,0.025949,0.07847
0.15816,0.025642,0.079356
0.14286,0.026004,0.080663
0.13776,0.025355,0.079904
0.12245,0.022606,0.081548
0.13776,0.02221,0.081127
0.11224,0.023803,0.082096
0.14286,0.023252,0.081843
0.12245,0.023016,0.082982
0.11735,0.023423,0.082223
0.13776,0.016936,0.085132
0.17857,0.017037,0.085006
0.12245,0.016958,0.084753
0.12755,0.017105,0.083614
0.11735,0.016733,0.084078
0.14286,0.019803,0.082139
0.12245,0.020116,0.080494
0.12245,0.0169,0.077922
0.12755,0.017282,0.078302
0.14286,0.015376,0.077205
0.071429,0.019577,0.078302
0.10204,0.022557,0.078217
0.10714,0.022914,0.078302
0.13776,0.027773,0.07535
0.14286,0.027967,0.075139
0.12245,0.028268,0.073832
0.091837,0.027873,0.07594
0.11735,0.027903,0.076994
0.061224,0.027656,0.078049
0.10204,0.028823,0.075603
0.096939,0.029121,0.074169
0.11735,0.025405,0.072778
0.13265,0.02202,0.07185
0.12245,0.021577,0.070796
0.076531,0.017136,0.073115
0.10204,0.017417,0.072483
0.12245,0.017333,0.073537
0.10714,0.016116,0.072398
0.096939,0.015458,0.071007
0.10204,0.014656,0.070206
0.10204,0.014151,0.071471
0.15306,0.013776,0.071935
0.12245,0.015993,0.073453
0.11224,0.01617,0.073579
0.10714,0.015617,0.07341
0.086735,0.016016,0.07379
0.091837,0.015849,0.074043
0.15306,0.015796,0.072398
0.12755,0.017493,0.07341
0.096939,0.01736,0.073706
0.096939,0.01793,0.074212
0.13776,0.017807,0.075266
0.11735,0.018665,0.076488
0.11224,0.01794,0.074886
0.10714,0.018648,0.075519
0.12755,0.018976,0.075139
0.12755,0.018464,0.075266
0.14286,0.01968,0.074464
0.13265,0.020035,0.074633
0.12245,0.018934,0.074717
0.10714,0.018536,0.075308
0.12245,0.018013,0.068393
0.13265,0.017746,0.060803
0.13265,0.017597,0.053171
0.12755,0.019172,0.046762
0.12245,0.01829,0.039214
0.11735,0.016442,0.043599
0.11735,0.014556,0.051105
