0.10526,0.030548
0.10526,0.030573
0.10526,0.03082
0.10526,0.030184
0.13158,0.025984
0.15789,0.022406
0.13158,0.022654
0.13158,0.022915
0.10526,0.022786
0.10526,0.023534
0.10526,0.022773
0.10526,0.024849
0.10526,0.026502
0.10526,0.028002
0.10526,0.028217
0.10526,0.028706
0.10526,0.028485
0.10526,0.027985
0.10526,0.027911
0.10526,0.028421
0.10526,0.027795
0.10526,0.028371
0.10526,0.026316
0.10526,0.025045
0.10526,0.023299
0.078947,0.021487
0.078947,0.020417
0.078947,0.019831
0.078947,0.021248
0.10526,0.022451
0.10526,0.023106
0.13158,0.02453
0.10526,0.024933
0.13158,0.02465
0.13158,0.02514
0.13158,0.025097
0.13158,0.025072
0.13158,0.026301
0.13158,0.026599
0.15789,0.026403
0.15789,0.025984
0.15789,0.025536
0.15789,0.024199
0.10526,0.022992
0.10526,0.022992
0.10526,0.022067
0.10526,0.021861
0.13158,0.021683
0.10526,0.020794
0.10526,0.022226
0.078947,0.022067
0.078947,0.024698
0.10526,0.025195
0.078947,0.024615
0.078947,0.024607
0.10526,0.025423
0.13158,0.026536
0.13158,0.028933
0.10526,0.030789
0.10526,0.029233
0.13158,0.026701
0.15789,0.026096
0.18421,0.025655
0.18421,0.02526
0.15789,0.025655
0.15789,0.026298
0.10526,0.026298
0.078947,0.026649
0.078947,0.025114
0.10526,0.023096
0.13158,0.022884
0.13158,0.022567
0.10526,0.023383
0.10526,0.024193
0.10526,0.024679
0.10526,0.024547
0.10526,0.023044
0.13158,0.023856
0.13158,0.024637
0.10526,0.024464
0.10526,0.022957
0.13158,0.02312
0.15789,0.022588
0.13158,0.022616
0.10526,0.02228
0.10526,0.022226
0.10526,0.022535
0.10526,0.023027
0.10526,0.021756
0.13158,0.021375
0.13158,0.021198
0.13158,0.023391
0.13158,0.023367
0.13158,0.02354
0.13158,0.023021
0.10526,0.023725
0.10526,0.024225
0.10526,0.024862
0.10526,0.025114
0.10526,0.025247
0.078947,0.024462
0.10526,0.02459
0.10526,0.022476
0.078947,0.022474
0.078947,0.02266
0.078947,0.023858
0.078947,0.024335
0.10526,0.023578
0.10526,0.022654
0.10526,0.022685
0.10526,0.021933
0.078947,0.021542
0.10526,0.021
0.078947,0.021194
0.078947,0.021542
0.078947,0.023232
0.10526,0.023481
0.10526,0.023252
0.10526,0.025569
0.078947,0.032882
0.10526,0.033683
0.13158,0.033528
0.13158,0.033621
0.13158,0.033717
0.13158,0.033882
0.13158,0.033414
0.10526,0.03264
0.10526,0.031307
0.10526,0.030803
0.13158,0.031397
0.13158,0.025101
0.15789,0.024098
0.13158,0.023781
0.10526,0.024025
0.10526,0.023454
0.10526,0.023367
0.10526,0.024358
0.10526,0.02309
0.13158,0.022775
0.13158,0.023129
0.13158,0.022359
0.13158,0.022514
0.10526,0.022359
0.10526,0.023369
0.10526,0.023444
0.078947,0.023781
0.052632,0.023444
0.078947,0.023588
0.078947,0.024573
0.078947,0.026083
0.078947,0.026205
0.10526,0.02472
0.10526,0.024205
0.078947,0.02385
0.078947,0.023481
0.10526,0.01933
0.10526,0.021216
0.10526,0.022647
0.10526,0.023412
0.10526,0.023588
0.10526,0.024677
0.13158,0.025371
0.15789,0.026966
0.15789,0.026484
0.13158,0.026365
0.13158,0.026238
0.10526,0.025431
0.13158,0.023499
0.10526,0.022544
0.078947,0.021002
0.10526,0.021335
0.078947,0.020283
0.10526,0.019706
0.078947,0.017323
0.10526,0.017575
0.10526,0.016987
0.078947,0.018298
0.078947,0.018546
0.078947,0.020215
0.10526,0.020995
0.10526,0.021099
0.078947,0.021644
0.13158,0.022013
0.15789,0.021593
0.15789,0.021593
0.10526,0.022
0.13158,0.023291
0.13158,0.025195
0.10526,0.028429
0.10526,0.029225
0.13158,0.02858
0.15789,0.029329
0.15789,0.029422
0.15789,0.030941
0.15789,0.033231
0.13158,0.034439
0.13158,0.034633
0.10526,0.034195
0.10526,0.032283
0.10526,0.029714
0.10526,0.029888
0.078947,0.030094
0.078947,0.029799
0.078947,0.029707
0.10526,0.02819
0.13158,0.025288
0.13158,0.023612
0.10526,0.023044
0.078947,0.02312
0.078947,0.022913
0.078947,0.022145
0.078947,0.01987
0.10526,0.020006
0.078947,0.019793
0.078947,0.021054
0.078947,0.021909
0.10526,0.022355
0.13158,0.021832
0.13158,0.022406
0.15789,0.022468
0.13158,0.022263
0.13158,0.023211
0.10526,0.025045
0.10526,0.025467
0.10526,0.025814
0.13158,0.025135
0.13158,0.026004
0.13158,0.025423
0.10526,0.025814
0.078947,0.02542
0.10526,0.02542
0.13158,0.025513
0.10526,0.025605
0.10526,0.024814
0.10526,0.024644
0.13158,0.024268
0.13158,0.024499
0.15789,0.02345
0.15789,0.024193
0.13158,0.024041
0.10526,0.023354
0.10526,0.022677
0.15789,0.022544
0.15789,0.022237
0.15789,0.022415
0.13158,0.022331
0.13158,0.02228
0.15789,0.021904
0.15789,0.020591
0.15789,0.020496
0.13158,0.020711
0.13158,0.021644
0.15789,0.021639
0.15789,0.021038
0.15789,0.0214
0.13158,0.021471
0.10526,0.022002
0.10526,0.021928
0.13158,0.02228
0.13158,0.022425
0.15789,0.022013
0.15789,0.021832
0.15789,0.022097
0.15789,0.022607
0.13158,0.023538
0.10526,0.023301
0.13158,0.023073
0.15789,0.023556
0.10526,0.023162
0.078947,0.022336
0.10526,0.022535
0.13158,0.022535
0.13158,0.022261
0.10526,0.022239
0.10526,0.02788
0.10526,0.030532
0.078947,0.031033
0.10526,0.031142
0.15789,0.031067
0.23684,0.031563
0.21053,0.031874
0.15789,0.031949
0.13158,0.032447
0.13158,0.032624
0.13158,0.032308
0.10526,0.028495
0.078947,0.025739
0.052632,0.025528
0.078947,0.02587
0.13158,0.024607
0.13158,0.02361
0.10526,0.02289
0.10526,0.022531
0.10526,0.022398
0.10526,0.024063
0.10526,0.024358
0.078947,0.024264
0.10526,0.023689
0.10526,0.023112
0.13158,0.021957
0.13158,0.021996
0.13158,0.021917
0.10526,0.022071
0.078947,0.021617
0.10526,0.021384
0.10526,0.019221
0.13158,0.018898
0.10526,0.018855
0.10526,0.018916
0.078947,0.019858
0.10526,0.020309
0.10526,0.020649
0.10526,0.022194
0.10526,0.023761
0.078947,0.024409
0.10526,0.023832
0.13158,0.023965
0.15789,0.024442
0.15789,0.024677
0.13158,0.02414
0.13158,0.022542
0.13158,0.022474
0.15789,0.022769
0.15789,0.021569
0.10526,0.019458
0.10526,0.020187
0.10526,0.022017
0.13158,0.022961
0.13158,0.022017
0.10526,0.021487
0.13158,0.022331
0.15789,0.023588
0.15789,0.024311
0.13158,0.025247
0.13158,0.026534
0.10526,0.026928
0.10526,0.026121
0.10526,0.02598
0.13158,0.026914
0.13158,0.028458
0.13158,0.02811
0.13158,0.027767
0.15789,0.02734
0.15789,0.025575
0.13158,0.02589
0.13158,0.026973
0.10526,0.027664
0.13158,0.02685
0.13158,0.026622
0.15789,0.028283
0.18421,0.03126
0.18421,0.032572
0.18421,0.032138
0.18421,0.031436
0.21053,0.033587
0.21053,0.0343
0.18421,0.03437
0.13158,0.034708
0.13158,0.036251
0.13158,0.036578
0.13158,0.035727
0.15789,0.032716
0.13158,0.03105
0.13158,0.030976
0.15789,0.031519
0.15789,0.032031
0.15789,0.031892
0.13158,0.030497
0.13158,0.030951
0.13158,0.031362
0.15789,0.031855
0.13158,0.0298
0.13158,0.030822
0.13158,0.030341
0.10526,0.029712
0.10526,0.029483
0.13158,0.028941
0.18421,0.02818
0.15789,0.027797
0.10526,0.027181
0.078947,0.026321
0.10526,0.023953
0.10526,0.02298
0.13158,0.020874
0.10526,0.020904
0.10526,0.020979
0.10526,0.019687
0.13158,0.020004
0.10526,0.021688
0.078947,0.022717
0.10526,0.024262
0.10526,0.024573
0.13158,0.024215
0.13158,0.023141
0.10526,0.023038
0.078947,0.02279
0.10526,0.022907
0.13158,0.023635
0.13158,0.02438
0.10526,0.025309
0.10526,0.028587
0.10526,0.029852
0.13158,0.030048
0.15789,0.029725
0.18421,0.031162
0.18421,0.034758
0.15789,0.039327
0.13158,0.039485
0.10526,0.03918
0.13158,0.03894
0.21053,0.038884
0.23684,0.037456
0.15789,0.037326
0.10526,0.037216
0.13158,0.037684
0.18421,0.036867
0.15789,0.033622
0.15789,0.028281
0.13158,0.029119
0.10526,0.029014
0.10526,0.028597
0.10526,0.027147
0.10526,0.026092
0.10526,0.023116
0.10526,0.022226
0.10526,0.022166
0.13158,0.021538
0.13158,0.021261
0.10526,0.021749
0.10526,0.019307
0.10526,0.021052
0.10526,0.021611
0.10526,0.020902
0.10526,0.020888
0.10526,0.022614
0.10526,0.023584
0.10526,0.024301
0.10526,0.024227
0.078947,0.024199
0.078947,0.023975
0.10526,0.024637
0.10526,0.023473
0.10526,0.023677
0.10526,0.02472
0.10526,0.025781
0.10526,0.026205
0.10526,0.026642
0.10526,0.025976
0.13158,0.027335
0.15789,0.027265
0.15789,0.027425
0.13158,0.027303
0.10526,0.027891
0.10526,0.027597
0.10526,0.026836
0.15789,0.025461
0.13158,0.024919
0.13158,0.026172
0.10526,0.029032
0.10526,0.028264
0.13158,0.027721
0.15789,0.028273
0.15789,0.030011
0.13158,0.030817
0.13158,0.031646
0.10526,0.03223
0.078947,0.032591
0.052632,0.03241
0.052632,0.031168
0.078947,0.028002
0.078947,0.027072
0.10526,0.028322
0.078947,0.029212
0.052632,0.028151
0.078947,0.028124
0.10526,0.027357
0.10526,0.026534
0.13158,0.026831
0.13158,0.026875
0.13158,0.025666
0.10526,0.026713
0.078947,0.026504
0.10526,0.027258
0.10526,0.028402
0.13158,0.030401
0.13158,0.030387
0.13158,0.030719
0.10526,0.031652
0.078947,0.031858
0.078947,0.032039
0.078947,0.032313
0.078947,0.030727
0.10526,0.032928
0.13158,0.033493
0.15789,0.03186
0.15789,0.030987
0.13158,0.031285
0.13158,0.031295
0.13158,0.030573
0.10526,0.029954
0.13158,0.029537
0.13158,0.028907
0.13158,0.028814
0.13158,0.026245
0.13158,0.023479
0.13158,0.023361
0.078947,0.023042
0.078947,0.022076
0.078947,0.021496
0.10526,0.020675
0.10526,0.020863
0.078947,0.020137
0.10526,0.020773
0.10526,0.021293
0.10526,0.021904
0.10526,0.023225
0.10526,0.022773
0.10526,0.022531
0.13158,0.024887
0.13158,0.026581
0.10526,0.02856
0.078947,0.028449
0.13158,0.028005
0.18421,0.027321
0.15789,0.026928
0.10526,0.026341
0.10526,0.025901
0.13158,0.025452
0.13158,0.026112
0.10526,0.025733
0.10526,0.02465
0.10526,0.022769
0.10526,0.022485
0.13158,0.024134
0.15789,0.025239
0.15789,0.026245
0.13158,0.027392
0.13158,0.027322
0.10526,0.028058
0.13158,0.027937
0.13158,0.02773
0.13158,0.026377
0.13158,0.026701
0.13158,0.030888
0.13158,0.042523
0.10526,0.044925
0.10526,0.044488
0.078947,0.044618
0.078947,0.044412
0.078947,0.043897
0.13158,0.044538
0.13158,0.044714
0.13158,0.044913
0.13158,0.044325
0.10526,0.041887
0.078947,0.028745
0.078947,0.021216
0.078947,0.019706
0.10526,0.017452
0.10526,0.016028
0.10526,0.018363
0.078947,0.018461
0.10526,0.018175
0.10526,0.018394
0.10526,0.018269
0.10526,0.019121
0.10526,0.020101
0.10526,0.020431
0.10526,0.023987
0.078947,0.025951
0.078947,0.025534
0.078947,0.024573
0.10526,0.025718
0.15789,0.026966
0.13158,0.026966
0.10526,0.027843
0.10526,0.02811
0.10526,0.027704
0.13158,0.027514
0.13158,0.025122
0.10526,0.023479
0.078947,0.024677
0.078947,0.025696
0.10526,0.026361
0.10526,0.026377
0.10526,0.026145
0.15789,0.026101
0.15789,0.026263
0.13158,0.026865
0.078947,0.026811
0.10526,0.026432
0.13158,0.026541
0.13158,0.027786
0.10526,0.028241
0.13158,0.027964
0.13158,0.028468
0.10526,0.028715
0.078947,0.02831
0.078947,0.027605
0.10526,0.028495
0.10526,0.031507
0.13158,0.033168
0.13158,0.032113
0.13158,0.029107
0.078947,0.02787
0.026316,0.027349
0.052632,0.027181
0.078947,0.028054
0.078947,0.028166
0.078947,0.028518
0.078947,0.02811
0.078947,0.024718
0.078947,0.022121
0.10526,0.022497
0.13158,0.022654
0.15789,0.022497
0.13158,0.023275
0.10526,0.022654
0.13158,0.025004
0.13158,0.026658
0.10526,0.027797
0.10526,0.027767
0.13158,0.02834
0.18421,0.028281
0.15789,0.027843
0.13158,0.027719
0.13158,0.028628
0.15789,0.028155
0.13158,0.02855
0.10526,0.026203
0.10526,0.025114
0.13158,0.024236
0.10526,0.023495
0.078947,0.022535
0.078947,0.022162
0.10526,0.0236
0.078947,0.024975
0.078947,0.025212
0.078947,0.026292
0.10526,0.026875
0.13158,0.026834
0.13158,0.026971
0.10526,0.026052
0.078947,0.024962
0.078947,0.025649
0.10526,0.02541
0.10526,0.025097
0.10526,0.024827
0.10526,0.02515
0.10526,0.02458
0.078947,0.023761
0.078947,0.023614
0.10526,0.02287
0.13158,0.022792
0.13158,0.022838
0.13158,0.022138
0.10526,0.023473
0.10526,0.023332
0.10526,0.025301
0.10526,0.025423
0.052632,0.024372
0.052632,0.023777
0.10526,0.024356
0.15789,0.025605
0.15789,0.028263
0.13158,0.03027
0.10526,0.028852
0.13158,0.0265
0.15789,0.026321
0.18421,0.026281
0.18421,0.025921
0.13158,0.026323
0.13158,0.027272
0.13158,0.027647
0.10526,0.028129
0.13158,0.026854
0.13158,0.025638
0.15789,0.025446
0.15789,0.024559
0.15789,0.02465
0.15789,0.025371
0.13158,0.025873
0.10526,0.025636
0.10526,0.024023
0.078947,0.024637
0.078947,0.02518
0.078947,0.024965
0.078947,0.023042
0.10526,0.022913
0.15789,0.022351
0.13158,0.022404
0.078947,0.022108
0.078947,0.022123
0.078947,0.022535
0.10526,0.023118
0.13158,0.021754
0.10526,0.021268
0.10526,0.021025
0.10526,0.023143
0.10526,0.023184
0.13158,0.023523
0.13158,0.023042
0.13158,0.023667
0.10526,0.023985
0.10526,0.02459
0.078947,0.024835
0.10526,0.024965
0.13158,0.024225
0.13158,0.024193
0.13158,0.022132
0.13158,0.022415
0.13158,0.022476
0.10526,0.023667
0.10526,0.024029
0.10526,0.023689
0.10526,0.023044
0.10526,0.022769
0.13158,0.021813
0.13158,0.021496
0.13158,0.021174
0.10526,0.021445
0.10526,0.021856
0.10526,0.02318
0.10526,0.023219
0.10526,0.023538
0.10526,0.025737
0.10526,0.032994
0.10526,0.033831
0.10526,0.033683
0.13158,0.0337
0.15789,0.03346
0.18421,0.033792
0.13158,0.033414
0.078947,0.032928
0.078947,0.031982
0.10526,0.031228
0.10526,0.031723
0.10526,0.025687
0.13158,0.024733
0.13158,0.024499
0.13158,0.024814
0.13158,0.02458
0.10526,0.024264
0.10526,0.024919
0.10526,0.023677
0.13158,0.023207
0.10526,0.023369
0.13158,0.022729
0.15789,0.022924
0.13158,0.022671
0.13158,0.023481
0.10526,0.023346
0.078947,0.023592
0.10526,0.023151
0.10526,0.023399
0.13158,0.024262
0.13158,0.02582
0.13158,0.026221
0.13158,0.024962
0.15789,0.02472
0.10526,0.024344
0.10526,0.024023
0.10526,0.020533
0.078947,0.021883
0.052632,0.022792
0.078947,0.022838
0.10526,0.022992
0.10526,0.023733
0.078947,0.02416
0.10526,0.025636
0.13158,0.024654
0.10526,0.024499
0.078947,0.024547
0.078947,0.02415
0.052632,0.022535
0.078947,0.021659
0.10526,0.020109
0.078947,0.020508
0.078947,0.019872
0.10526,0.019725
0.13158,0.017833
0.10526,0.018246
0.078947,0.017903
0.078947,0.019001
0.078947,0.019404
0.10526,0.020943
0.10526,0.021996
0.078947,0.021883
0.078947,0.022616
0.078947,0.023291
0.10526,0.022865
0.078947,0.022865
0.10526,0.023225
0.10526,0.024499
0.10526,0.026357
0.078947,0.029287
0.078947,0.029958
0.078947,0.028832
0.10526,0.029477
0.078947,0.029422
0.052632,0.030871
0.078947,0.033228
0.078947,0.034298
0.078947,0.034416
0.078947,0.034025
0.078947,0.032203
0.078947,0.029614
0.078947,0.0295
0.078947,0.029714
0.10526,0.029422
0.13158,0.029323
0.13158,0.027911
0.13158,0.025161
0.10526,0.023637
0.10526,0.023027
0.10526,0.022961
0.10526,0.022769
0.10526,0.022071
0.13158,0.020239
0.078947,0.020276
0.078947,0.020006
0.078947,0.021201
0.078947,0.021861
0.078947,0.022209
0.10526,0.021832
0.10526,0.022147
0.10526,0.022239
0.13158,0.022639
0.13158,0.023454
0.10526,0.025197
0.078947,0.025605
0.078947,0.026063
0.078947,0.025635
0.078947,0.026599
0.052632,0.026132
0.078947,0.026477
0.078947,0.026301
0.078947,0.026694
0.052632,0.027167
0.078947,0.027583
0.078947,0.026701
0.078947,0.026281
0.078947,0.025649
0.10526,0.025818
0.13158,0.025649
0.13158,0.026341
0.13158,0.025649
0.10526,0.024378
0.10526,0.023369
0.078947,0.022708
0.078947,0.022453
0.13158,0.023027
0.15789,0.023042
0.13158,0.022773
0.13158,0.022274
0.13158,0.020231
0.10526,0.019865
0.10526,0.020368
0.13158,0.021471
0.13158,0.021664
0.13158,0.021664
0.15789,0.022425
0.15789,0.022865
0.15789,0.023635
0.13158,0.023745
0.13158,0.024094
0.13158,0.024258
0.10526,0.023538
0.078947,0.023118
0.13158,0.023197
0.15789,0.023592
0.13158,0.024586
0.10526,0.024522
0.10526,0.024291
0.078947,0.024522
0.078947,0.024161
0.078947,0.023203
0.078947,0.023271
0.10526,0.023338
0.078947,0.022637
0.078947,0.022121
0.078947,0.02781
0.10526,0.03028
0.078947,0.030522
0.078947,0.030393
0.10526,0.030196
0.10526,0.030576
0.13158,0.030837
0.10526,0.030999
0.078947,0.03146
0.078947,0.031643
0.078947,0.031391
0.10526,0.027711
0.10526,0.025097
0.10526,0.025363
0.10526,0.026751
0.10526,0.025777
0.10526,0.024804
0.10526,0.024358
0.078947,0.023822
0.078947,0.023436
0.10526,0.024952
0.13158,0.025346
0.13158,0.025267
0.10526,0.024946
0.078947,0.024378
0.078947,0.022514
0.078947,0.022449
0.10526,0.022614
0.10526,0.023207
0.13158,0.022957
0.10526,0.022838
0.10526,0.02087
0.10526,0.020496
0.10526,0.020231
0.10526,0.020231
0.078947,0.020938
0.078947,0.021212
0.078947,0.021644
0.078947,0.023184
0.078947,0.024023
0.078947,0.024499
0.078947,0.023832
0.10526,0.023667
0.13158,0.024128
0.13158,0.024741
0.10526,0.024549
0.10526,0.022969
0.13158,0.022755
0.10526,0.023256
0.078947,0.022334
0.078947,0.020787
0.10526,0.021275
0.10526,0.022755
0.10526,0.023673
0.10526,0.02259
0.10526,0.021762
0.078947,0.022162
0.078947,0.023219
0.078947,0.023915
0.10526,0.024559
0.10526,0.025625
0.10526,0.025901
0.13158,0.025195
0.13158,0.025322
0.13158,0.026464
0.10526,0.027697
0.13158,0.027453
