0.08,0.030702
0.08,0.032562
0.08,0.033722
0.08,0.03408
0.08,0.035452
0.12,0.038644
0.08,0.040818
0.08,0.040818
0.08,0.04
0.08,0.040615
0.04,0.042034
0.04,0.041312
0.08,0.040214
0.12,0.039154
0.12,0.038277
0.12,0.037344
0.12,0.037947
0.12,0.036418
0.12,0.035756
0.16,0.038908
0.16,0.045629
0.12,0.045129
0.16,0.04373
0.16,0.043403
0.16,0.042435
0.12,0.043598
0.08,0.045735
0.12,0.044615
0.12,0.045019
0.12,0.04927
0.08,0.053185
0.08,0.049493
0.12,0.048011
0.12,0.048778
0.04,0.049777
0,0.049709
0.04,0.049516
0.12,0.049263
0.12,0.048047
0.12,0.046523
0.12,0.043798
0.12,0.040463
0.16,0.037571
0.12,0.035402
0.16,0.033252
0.12,0.031957
0.12,0.032825
0.12,0.034086
0.08,0.036442
0.12,0.037362
0.08,0.037781
0.08,0.038026
0.16,0.037238
0.16,0.037947
0.08,0.037822
0.04,0.03725
0.04,0.037468
0.08,0.037512
0.08,0.035268
0.08,0.030551
0.12,0.030791
0.12,0.03195
0.12,0.032663
0.08,0.034475
0.08,0.034257
0.12,0.035259
0.12,0.036376
0.12,0.036397
0.16,0.037918
0.16,0.037412
0.12,0.036887
0.12,0.036327
0.12,0.035746
0.16,0.035786
0.08,0.034552
0.08,0.034264
0.08,0.032562
0.12,0.034334
0.16,0.036029
0.16,0.035989
0.16,0.037703
0.12,0.038527
0.08,0.039445
0.08,0.038905
0.08,0.037509
0.08,0.037312
0.08,0.038987
0.08,0.040116
0.08,0.039168
0.12,0.038375
0.12,0.041699
0.12,0.042761
0.12,0.043876
0.08,0.046145
0.12,0.048972
0.12,0.049491
0.12,0.050199
0.08,0.048852
0.12,0.048249
0.16,0.046566
0.12,0.045289
0.08,0.041202
0.08,0.039934
0.08,0.037703
0.12,0.033693
0.12,0.030195
0.12,0.030987
0.12,0.028897
0.12,0.028897
0.12,0.028288
0.08,0.028552
0.08,0.029121
0.08,0.031055
0.12,0.029287
0.12,0.030525
0.12,0.032521
0.12,0.034517
0.08,0.033542
0.12,0.034151
0.12,0.034635
0.08,0.035212
0.08,0.035346
0.08,0.035995
0.08,0.035678
0.08,0.036491
0.08,0.035848
0.08,0.037102
0.08,0.034809
0.12,0.034341
0.16,0.034549
0.16,0.034549
0.2,0.034334
0.2,0.034895
0.16,0.035465
0.16,0.038458
0.08,0.039145
0.16,0.041087
0.16,0.043067
0.16,0.042918
0.16,0.042282
0.16,0.044744
0.16,0.045802
0.2,0.044721
0.24,0.045937
0.16,0.046326
0.04,0.043689
0.04,0.04348
0.12,0.042931
0.08,0.038732
0.12,0.036515
0.12,0.038069
0.12,0.035651
0.08,0.033042
0.08,0.034022
0.08,0.032491
0.12,0.032187
0.12,0.033979
0.16,0.034044
0.16,0.031805
0.16,0.030723
0.16,0.03204
0.2,0.030752
0.12,0.031722
0.12,0.032249
0.16,0.034759
0.2,0.038069
0.12,0.040436
0.08,0.042464
0.12,0.047109
0.16,0.048819
0.16,0.050627
0.16,0.050286
0.16,0.05017
0.16,0.049735
0.16,0.04985
0.2,0.049386
0.16,0.050174
0.12,0.047951
0.12,0.045593
0.12,0.041352
0.2,0.042614
0.24,0.044734
0.24,0.046497
0.2,0.047642
0.16,0.048166
0.16,0.048744
0.12,0.048751
0.16,0.046217
0.16,0.047921
0.2,0.049811
0.2,0.054705
0.24,0.055449
0.24,0.053864
0.24,0.053526
0.24,0.053696
0.28,0.051789
0.24,0.048638
0.2,0.046188
0.2,0.043818
0.24,0.041424
0.2,0.04196
0.16,0.043353
0.16,0.042269
0.2,0.042443
0.24,0.042692
0.2,0.040466
0.24,0.044422
0.2,0.046147
0.16,0.046445
0.12,0.044945
0.12,0.044079
0.2,0.045272
0.16,0.045973
0.16,0.048454
0.2,0.048474
0.2,0.046797
0.2,0.047058
0.16,0.047119
0.2,0.048837
0.24,0.051787
0.2,0.05315
0.12,0.05194
0.12,0.050859
0.12,0.047477
0.12,0.04332
0.12,0.038658
0.12,0.039032
0.08,0.038544
0.12,0.038732
0.12,0.038182
0.12,0.036914
0.08,0.03686
0.12,0.040316
0.16,0.040357
0.12,0.042625
0.12,0.042279
0.12,0.046926
0.12,0.049531
0.08,0.051004
0.08,0.052825
0.12,0.055626
0.16,0.056026
0.2,0.059698
0.16,0.059203
0.16,0.058431
0.2,0.056771
0.12,0.055538
0.12,0.052681
0.12,0.049835
0.12,0.046696
0.12,0.04465
0.12,0.04196
0.12,0.041079
0.16,0.033591
0.12,0.029968
0.08,0.030344
0.08,0.032191
0.12,0.03427
0.16,0.034679
0.12,0.035071
0.12,0.03656
0.08,0.036551
0.08,0.037629
0.12,0.040033
0.08,0.042926
0.12,0.045937
0.08,0.04899
0.08,0.049429
0.12,0.050483
0.2,0.052371
0.2,0.053266
0.2,0.0543
0.2,0.052921
0.2,0.051763
0.16,0.051853
0.16,0.049095
0.12,0.048868
0.16,0.048022
0.28,0.048744
0.32,0.048118
0.24,0.047329
0.12,0.045617
0.12,0.044074
0.12,0.04371
0.12,0.041876
0.12,0.038005
0.12,0.037947
0.12,0.038615
0.16,0.039249
0.16,0.040343
0.16,0.042451
0.08,0.046445
0.08,0.051494
0.08,0.053332
0.08,0.053129
0.08,0.051897
0.08,0.050701
0.04,0.049956
0.04,0.049531
0.04,0.048588
0.12,0.049404
0.12,0.048997
0.12,0.046329
0.04,0.040764
0.08,0.035657
0.08,0.032801
0.12,0.032801
0.12,0.032784
0.12,0.033142
0.08,0.031411
0.12,0.030727
0.12,0.030264
0.12,0.031073
0.12,0.035343
0.16,0.044647
0.16,0.047079
0.16,0.047644
0.08,0.047637
0.08,0.048749
0.12,0.0479
0.12,0.048118
0.08,0.048961
0.12,0.049464
0.12,0.049567
0.16,0.047452
0.16,0.038795
0.16,0.036227
0.16,0.038902
0.16,0.041992
0.16,0.04248
0.16,0.043116
0.12,0.042594
0.12,0.041453
0.12,0.039154
0.12,0.037241
0.12,0.032453
0.16,0.030633
0.16,0.031698
0.16,0.029665
0.12,0.028552
0.12,0.028912
0.12,0.030202
0.08,0.030641
0.08,0.031376
0.12,0.032334
0.16,0.035225
0.16,0.038432
0.16,0.041325
0.12,0.042386
0.08,0.042193
0.12,0.044243
0.16,0.046169
0.24,0.047468
0.24,0.045694
0.24,0.045187
0.24,0.045202
0.24,0.045019
0.2,0.045853
0.16,0.04751
0.12,0.048399
0.08,0.049948
0.12,0.050431
0.12,0.0501
0.2,0.048952
0.2,0.051876
0.2,0.051486
0.2,0.05125
0.2,0.049844
0.2,0.045882
0.2,0.042149
0.16,0.040661
0.2,0.040214
0.2,0.042591
0.2,0.044842
0.16,0.047972
0.16,0.047336
0.16,0.046722
0.12,0.044452
0.16,0.044021
0.16,0.044487
0.12,0.043576
0.12,0.041495
0.2,0.040715
0.24,0.04064
0.2,0.042264
0.16,0.044271
0.16,0.047158
0.16,0.048017
0.16,0.0498
0.12,0.050592
0.12,0.051636
0.16,0.052509
0.16,0.052137
0.12,0.048599
0.12,0.046563
0.12,0.045778
0.16,0.044378
0.16,0.04129
0.16,0.04
0.12,0.04031
0.12,0.042875
0.16,0.043018
0.16,0.042078
0.16,0.040332
0.12,0.042269
0.12,0.043773
0.12,0.044541
0.12,0.045121
0.16,0.045379
0.12,0.045747
0.16,0.044445
0.12,0.041989
0.12,0.039291
0.16,0.04255
0.12,0.050629
0.12,0.05209
0.12,0.053631
0.16,0.054406
0.2,0.053464
0.2,0.052658
0.2,0.051013
0.16,0.049624
0.16,0.047263
0.2,0.047289
0.16,0.04467
0.12,0.039311
0.16,0.039353
0.16,0.041261
0.16,0.047093
0.2,0.049221
0.16,0.048663
0.2,0.048324
0.24,0.049879
0.32,0.052137
0.28,0.057196
0.2,0.059864
0.16,0.061557
0.12,0.061288
0.12,0.058036
0.08,0.047415
0.12,0.040523
0.16,0.037199
0.2,0.036463
0.2,0.035777
0.16,0.038343
0.16,0.038078
0.16,0.040044
0.2,0.041031
0.16,0.042178
0.12,0.042846
0.08,0.045243
0.08,0.046252
0.12,0.047329
0.12,0.046712
0.08,0.047259
0.04,0.046326
0.08,0.044864
0.12,0.043785
0.12,0.042614
0.12,0.041012
0.08,0.038498
0.12,0.034164
0.12,0.033466
0.16,0.039862
0.16,0.048712
0.16,0.051636
0.16,0.051116
0.2,0.052484
0.28,0.056178
0.32,0.058989
0.24,0.061083
0.16,0.063155
0.16,0.06552
0.2,0.066321
0.2,0.061975
0.16,0.054624
0.16,0.053197
0.16,0.05636
0.12,0.055887
0.12,0.051595
0.16,0.049194
0.2,0.048976
0.2,0.049786
0.16,0.048166
0.16,0.049404
0.16,0.052278
0.16,0.053071
0.16,0.050581
0.12,0.047004
0.08,0.045602
0.08,0.044261
0.12,0.044041
0.2,0.043185
0.2,0.042394
0.2,0.04211
0.16,0.047515
0.16,0.059683
0.2,0.060443
0.2,0.061101
0.2,0.062635
0.2,0.063446
0.2,0.064047
0.2,0.065549
0.2,0.065705
0.2,0.066429
0.2,0.067972
0.16,0.066789
0.08,0.054858
0.12,0.051791
0.16,0.051882
0.2,0.051876
0.2,0.050699
0.2,0.049733
0.12,0.049232
0.08,0.051147
0.04,0.050794
0.08,0.048404
0.12,0.04196
0.12,0.03626
0.12,0.033758
0.12,0.03244
0.16,0.03033
0.12,0.029657
0.12,0.028276
0.12,0.02755
0.16,0.026075
0.16,0.026331
0.16,0.026701
0.12,0.027228
0.12,0.028552
0.16,0.031652
0.16,0.033192
0.16,0.034459
0.12,0.034888
0.16,0.036291
0.12,0.03912
0.08,0.041031
0.08,0.040745
0.08,0.039903
0.12,0.040672
0.12,0.042846
0.08,0.043747
0.12,0.043302
0.12,0.042834
0.08,0.041792
0.04,0.040574
0.08,0.041293
0.12,0.040069
0.16,0.039812
0.16,0.041873
0.12,0.045802
0.08,0.044131
0.08,0.042407
0.12,0.04196
0.16,0.040864
0.16,0.042052
0.16,0.044268
0.2,0.042903
0.2,0.043131
0.16,0.047452
0.2,0.051353
0.2,0.049194
0.2,0.048513
0.2,0.048717
0.2,0.048893
0.16,0.048794
0.12,0.048794
0.12,0.048442
0.12,0.047336
0.16,0.045788
0.12,0.042482
0.12,0.038406
0.08,0.035402
0.12,0.033588
0.12,0.031912
0.12,0.032317
0.12,0.032848
0.12,0.03346
0.12,0.035771
0.12,0.036986
0.08,0.038055
0.12,0.039218
0.2,0.038987
0.24,0.039637
0.16,0.039843
0.08,0.039137
0.08,0.038644
0.12,0.038652
0.16,0.036515
0.12,0.031995
0.12,0.031847
0.08,0.032562
0.12,0.033042
0.16,0.034641
0.12,0.034411
0.08,0.035178
0.12,0.035995
0.12,0.035678
0.12,0.036662
0.08,0.036358
0.08,0.035891
0.12,0.035381
0.12,0.035096
0.08,0.03578
0.08,0.035402
0.08,0.035406
0.12,0.03347
0.12,0.03514
0.12,0.036806
0.12,0.0375
0.12,0.039238
0.12,0.040099
0.2,0.040902
0.2,0.040313
0.2,0.038277
0.16,0.037442
0.16,0.038783
0.16,0.040466
0.16,0.040305
0.16,0.039493
0.16,0.042477
0.16,0.042849
0.12,0.043327
0.08,0.044999
0.12,0.047312
0.12,0.047891
0.16,0.048873
0.16,0.047554
0.2,0.046566
0.12,0.043986
0.08,0.043205
0.04,0.039948
0.12,0.03976
0.16,0.038216
0.12,0.035312
0.12,0.032912
0.12,0.034549
0.16,0.033862
0.16,0.033862
0.12,0.033076
0.16,0.033032
0.16,0.032935
0.12,0.033937
0.12,0.032416
0.12,0.033729
0.16,0.03578
0.16,0.037594
0.12,0.035848
0.12,0.035174
0.16,0.035777
0.12,0.036872
0.12,0.036986
0.08,0.037447
0.08,0.037924
0.08,0.038965
0.12,0.039832
0.08,0.041264
0.08,0.039856
0.08,0.039392
0.12,0.039277
0.08,0.039798
0.08,0.039484
0.08,0.039305
0.12,0.039328
0.12,0.040794
0.12,0.040723
0.12,0.041189
0.16,0.043162
0.08,0.043218
0.04,0.042607
0.12,0.045048
0.24,0.045848
0.28,0.044566
0.2,0.045776
0.16,0.046116
0.12,0.044046
0.16,0.044121
0.16,0.04355
0.12,0.039372
0.12,0.037238
0.12,0.038532
0.16,0.035906
0.2,0.033069
0.16,0.03384
0.08,0.032328
0.04,0.032579
0.08,0.036641
0.12,0.037241
0.16,0.035777
0.16,0.035087
0.12,0.035848
0.12,0.034895
0.12,0.035657
0.12,0.03674
0.12,0.039507
0.12,0.042339
0.12,0.044422
0.16,0.04443
0.2,0.048226
0.24,0.049502
0.24,0.05114
0.2,0.051011
0.24,0.050916
0.28,0.050461
0.24,0.050647
0.2,0.05019
0.2,0.050483
0.2,0.047619
0.16,0.044744
0.2,0.041349
0.2,0.041665
0.24,0.041952
0.24,0.04248
0.2,0.042805
0.16,0.043215
0.12,0.043682
0.2,0.043818
0.2,0.04242
0.24,0.043383
0.24,0.045522
0.24,0.050861
0.2,0.052116
0.16,0.051203
0.16,0.051783
0.2,0.052179
0.28,0.050194
0.32,0.047484
0.28,0.045898
0.32,0.043702
0.32,0.04185
0.24,0.043441
0.16,0.04439
0.2,0.043075
0.2,0.043274
0.24,0.043452
0.24,0.040848
0.24,0.042982
0.2,0.043578
0.16,0.043717
0.16,0.042292
0.16,0.042253
0.16,0.043856
0.16,0.044445
0.12,0.046582
0.12,0.046348
0.16,0.044588
0.2,0.045129
0.16,0.046221
0.2,0.048922
0.2,0.052409
0.16,0.054246
0.12,0.052526
0.12,0.050647
0.12,0.047221
0.08,0.043375
0.08,0.039704
0.12,0.04025
0.16,0.03979
0.16,0.039859
0.12,0.038928
0.16,0.037273
0.2,0.03722
0.16,0.040275
0.12,0.040041
0.12,0.042191
0.16,0.041752
0.16,0.045934
0.16,0.048127
0.12,0.049196
0.12,0.049981
0.12,0.052071
0.2,0.052642
0.24,0.055136
0.24,0.054558
0.2,0.054101
0.16,0.052409
0.08,0.051222
0.08,0.048442
0.08,0.045576
0.12,0.042391
0.12,0.040805
0.12,0.038644
0.16,0.037594
0.16,0.032259
0.16,0.029676
0.16,0.02968
0.16,0.03194
0.16,0.034641
0.16,0.035071
0.16,0.035071
0.16,0.036194
0.2,0.03656
0.2,0.037988
0.16,0.040332
0.16,0.042733
0.12,0.045442
0.16,0.048166
0.16,0.047774
0.16,0.048017
0.16,0.049784
0.16,0.050603
0.12,0.051524
0.16,0.049786
0.2,0.047797
0.2,0.047824
0.16,0.045219
0.16,0.045314
0.16,0.045026
0.2,0.046587
0.24,0.046731
0.2,0.045927
0.2,0.044596
0.2,0.043512
0.2,0.043325
0.16,0.041482
0.16,0.037947
0.2,0.038297
0.24,0.039154
0.2,0.04061
0.16,0.041952
0.12,0.043803
0.16,0.047182
0.2,0.051712
0.16,0.053367
0.16,0.05304
0.12,0.052137
0.04,0.051198
0,0.051458
0,0.051529
0.08,0.050861
0.12,0.05146
0.12,0.050746
0.12,0.048111
0.08,0.042635
0.08,0.037895
0.12,0.035552
0.12,0.034755
0.12,0.034408
0.12,0.033225
0.08,0.03068
0.08,0.029185
0.12,0.028897
0.16,0.029883
0.16,0.034504
0.16,0.044296
0.12,0.046783
0.16,0.047642
0.16,0.048194
0.12,0.049281
0.12,0.048374
0.12,0.048545
0.16,0.049362
0.12,0.050029
0.08,0.049972
0.12,0.047586
0.16,0.039094
0.16,0.037102
0.16,0.040406
0.12,0.043818
0.12,0.044689
0.16,0.04535
0.16,0.045314
0.12,0.044623
0.08,0.04265
0.08,0.041402
0.12,0.037662
0.12,0.036142
0.12,0.036515
0.2,0.033225
0.16,0.032317
0.12,0.032071
0.12,0.032528
0.16,0.032935
0.2,0.033331
0.16,0.033983
0.12,0.036878
0.12,0.039328
0.12,0.041232
0.12,0.04255
0.16,0.042846
0.16,0.045219
0.12,0.047375
0.12,0.048579
0.16,0.046971
0.16,0.046276
0.2,0.045958
0.2,0.045735
0.2,0.046587
0.16,0.048274
0.12,0.048911
0.2,0.050631
0.24,0.051271
0.24,0.050629
0.24,0.049954
0.24,0.053276
0.28,0.053071
0.28,0.053017
0.28,0.051859
0.28,0.048985
0.32,0.045879
0.28,0.044422
0.28,0.043381
0.24,0.044598
0.2,0.045855
0.2,0.04761
0.2,0.046059
0.28,0.045282
0.24,0.042895
0.16,0.042583
0.08,0.04272
0.12,0.042149
0.2,0.041293
0.2,0.041119
0.16,0.041226
0.16,0.042728
0.2,0.044571
0.2,0.047027
0.24,0.047889
0.2,0.049782
0.2,0.050937
0.24,0.052016
0.24,0.052915
0.2,0.052196
0.24,0.048442
0.24,0.04604
0.24,0.045314
0.24,0.044104
0.2,0.041633
0.12,0.040463
0.12,0.040661
0.12,0.042895
0.12,0.043205
0.16,0.042425
0.12,0.041117
0.12,0.042988
0.12,0.044402
0.2,0.04527
0.2,0.046188
0.16,0.046026
0.12,0.046037
0.08,0.044734
0.12,0.042614
0.08,0.040033
0.12,0.042926
0.16,0.049831
0.24,0.050814
0.24,0.052627
0.16,0.053359
0.12,0.052103
0.16,0.052137
0.2,0.051082
0.28,0.050014
0.24,0.047889
0.2,0.048102
0.2,0.045769
0.2,0.040988
0.24,0.040953
0.24,0.043128
0.24,0.050045
0.2,0.052196
0.24,0.050859
0.24,0.05019
0.24,0.051364
0.24,0.053559
0.24,0.058371
0.24,0.060328
0.2,0.06091
0.12,0.060819
0.12,0.057952
0.12,0.047891
0.12,0.040553
0.12,0.036839
0.12,0.036096
0.12,0.035452
0.16,0.037641
0.16,0.036971
0.16,0.038084
0.16,0.038865
0.16,0.04
0.12,0.040834
0.16,0.042959
0.16,0.044281
0.2,0.04567
0.2,0.045019
0.16,0.045182
0.12,0.044131
0.2,0.042962
0.2,0.041952
0.16,0.04085
0.12,0.039629
0.12,0.037988
0.16,0.034825
0.12,0.034654
0.16,0.041511
0.16,0.049689
0.16,0.052526
0.2,0.051897
0.2,0.053129
0.28,0.056885
0.28,0.059439
0.24,0.060989
0.16,0.062257
0.12,0.063666
0.2,0.064373
0.16,0.060108
0.16,0.052948
0.16,0.051336
0.16,0.054345
0.12,0.053887
0.12,0.049564
0.16,0.047079
0.2,0.046795
0.24,0.047744
0.24,0.046919
0.24,0.048379
0.24,0.051259
0.24,0.051969
0.24,0.049965
0.2,0.046924
0.2,0.045486
0.16,0.043868
0.16,0.043818
0.16,0.043159
0.12,0.042875
0.12,0.043039
0.16,0.04842
0.12,0.059799
0.12,0.059969
0.16,0.060086
0.16,0.061473
0.16,0.062442
0.16,0.063253
0.16,0.064963
0.2,0.06531
0.16,0.066156
0.16,0.067725
0.16,0.067061
0.16,0.055618
0.16,0.052738
0.2,0.0529
0.24,0.053173
0.28,0.052409
0.24,0.05165
0.2,0.050892
0.16,0.052346
0.16,0.05164
0.16,0.049165
0.16,0.042464
0.16,0.036806
0.16,0.034408
0.16,0.033466
0.12,0.031411
0.08,0.030766
0.12,0.029437
0.12,0.028981
0.12,0.027518
0.12,0.028471
0.12,0.028981
0.16,0.029598
0.12,0.03087
0.12,0.033006
0.12,0.034022
0.08,0.035027
0.12,0.034879
0.16,0.035688
0.2,0.038214
0.16,0.04
0.12,0.038865
0.12,0.037673
0.16,0.038216
0.2,0.03974
0.2,0.040332
0.16,0.040305
0.12,0.040313
0.08,0.03995
0.08,0.039328
0.12,0.038965
0.08,0.037738
0.08,0.037834
0.12,0.04061
0.12,0.045048
0.12,0.043689
0.12,0.042225
0.12,0.041839
0.16,0.040753
0.2,0.041469
0.16,0.042736
0.12,0.041607
0.16,0.041633
0.16,0.045749
0.16,0.049762
0.12,0.047921
0.16,0.048178
0.2,0.048669
0.2,0.048717
0.2,0.048893
0.2,0.04905
0.2,0.048837
0.2,0.048036
0.12,0.046738
0.12,0.04382
0.2,0.040003
0.2,0.037116
0.16,0.034328
0.16,0.032249
0.12,0.033039
0.16,0.03346
0.16,0.033804
0.16,0.036294
0.12,0.037297
0.08,0.038403
0.08,0.040102
0.08,0.04052
0.12,0.041293
0.08,0.042063
0.12,0.041952
0.12,0.041934
0.12,0.041686
0.12,0.039801
0.12,0.03578
0.12,0.035275
0.12,0.035246
0.12,0.034635
0.12,0.035961
0.16,0.035752
0.16,0.035752
0.2,0.036318
0.2,0.035378
0.2,0.036209
0.12,0.036218
0.16,0.036023
0.16,0.035406
0.16,0.034257
0.12,0.034762
0.12,0.033712
0.12,0.033604
0.12,0.032115
0.12,0.033866
0.04,0.035617
0.08,0.036364
0.08,0.037542
0.08,0.03811
0.16,0.038982
0.16,0.039089
0.12,0.036986
0.08,0.036093
0.12,0.037403
0.16,0.038469
0.12,0.038228
0.12,0.037442
0.16,0.040574
0.2,0.041312
0.16,0.041952
0.12,0.043908
0.16,0.046378
0.24,0.046861
0.2,0.047942
0.16,0.046762
0.2,0.046478
0.24,0.044553
0.16,0.04377
0.12,0.040176
0.12,0.038812
0.16,0.03698
0.16,0.03366
0.12,0.031119
0.12,0.033076
0.12,0.032514
0.12,0.032184
0.12,0.031172
0.12,0.03108
0.16,0.030984
0.12,0.03215
0.12,0.031376
0.16,0.033076
0.16,0.035312
0.12,0.037247
0.08,0.03578
0.12,0.034866
0.2,0.035722
0.2,0.036854
0.24,0.037045
0.16,0.0375
0.12,0.037924
0.12,0.039145
0.16,0.039665
0.16,0.041138
0.16,0.039721
0.16,0.039089
0.16,0.038987
0.12,0.039328
0.08,0.038987
0.08,0.038936
0.08,0.038919
0.08,0.040395
0.08,0.040433
0.12,0.041055
0.16,0.042936
0.16,0.043228
0.12,0.042918
0.16,0.045932
0.16,0.047032
0.16,0.045776
0.12,0.046613
0.16,0.046613
0.2,0.044566
0.2,0.044689
0.16,0.044459
0.2,0.041312
0.16,0.040094
0.16,0.041202
0.16,0.038967
0.16,0.036947
0.16,0.038005
0.16,0.03646
0.12,0.036659
0.12,0.041694
0.12,0.042643
0.12,0.041084
0.12,0.03995
0.12,0.039801
0.12,0.038624
0.08,0.038532
0.08,0.039058
0.12,0.040872
0.12,0.043325
0.08,0.044785
0.08,0.043646
0.08,0.047401
0.12,0.048477
0.08,0.04966
0.08,0.04927
0.08,0.048773
0.12,0.047942
0.16,0.047884
0.2,0.047815
0.2,0.048224
0.2,0.046006
0.2,0.043848
0.24,0.041657
0.24,0.043241
0.24,0.04384
0.2,0.044689
0.24,0.045389
0.24,0.045814
0.24,0.046226
0.24,0.046355
0.24,0.045019
0.24,0.045629
0.2,0.046691
0.16,0.050796
0.16,0.05188
0.16,0.052048
0.16,0.053645
0.24,0.055102
0.28,0.053852
0.28,0.051916
0.28,0.05114
0.28,0.04966
0.28,0.048753
0.24,0.049786
0.24,0.049418
0.28,0.046762
0.28,0.044815
0.24,0.043467
0.2,0.040102
0.2,0.042358
0.2,0.043936
0.24,0.045884
0.24,0.044407
0.24,0.04439
0.2,0.045629
0.2,0.046497
0.24,0.048749
0.2,0.049001
0.24,0.047637
0.24,0.048178
0.28,0.048479
0.24,0.049489
0.2,0.050575
0.16,0.052358
0.2,0.049923
0.12,0.048251
0.12,0.044994
0.08,0.041381
0.08,0.037962
0.16,0.038987
0.24,0.038237
0.2,0.037947
0.2,0.037265
0.16,0.035777
0.16,0.034929
0.16,0.037764
0.16,0.037238
0.16,0.039699
0.2,0.040346
0.2,0.04437
0.24,0.04666
0.2,0.048338
0.24,0.049533
0.24,0.0512
0.28,0.051897
0.24,0.054238
0.2,0.05392
0.2,0.053774
0.16,0.052295
0.16,0.051271
0.12,0.048194
0.12,0.044864
0.08,0.041322
0.12,0.039665
0.12,0.037694
0.08,0.036794
0.08,0.03266
0.12,0.03021
0.16,0.030049
0.16,0.032146
0.12,0.034302
0.12,0.034958
0.16,0.035362
0.2,0.036451
0.2,0.037149
0.2,0.038115
0.2,0.039953
0.2,0.042219
0.2,0.04508
0.16,0.047415
0.16,0.046809
0.2,0.047046
0.2,0.048644
0.24,0.049344
0.24,0.050387
0.2,0.048837
0.2,0.048326
0.24,0.050086
0.24,0.048601
0.24,0.047517
0.2,0.046174
0.16,0.046221
0.16,0.045299
0.16,0.044233
0.16,0.042756
0.12,0.041702
0.12,0.041902
0.16,0.040008
0.2,0.035777
0.2,0.036418
0.2,0.038297
0.2,0.040585
0.2,0.04181
0.2,0.043459
0.16,0.046405
0.16,0.051121
0.2,0.052963
0.16,0.052662
0.12,0.051859
0.16,0.051013
0.2,0.051274
0.2,0.0512
0.16,0.050332
0.2,0.050415
0.16,0.049616
0.12,0.047238
0.12,0.041615
